578431;Colombia Fixed Lex
571923;Colombia Fixed Lex
57872;Colombia Fixed Lex
5722605;Colombia Fixed Lex
57771;Colombia Fixed Lex
5722168;Colombia Fixed Lex
5722609;Colombia Fixed Lex
576869;Colombia Fixed Lex
57220092;Colombia Fixed Lex
5722066;Colombia Fixed Lex
575275;Colombia Fixed Lex
5719303;Colombia Fixed Lex
5776188;Colombia Fixed Lex
5718963;Colombia Fixed Lex
575927;Colombia Fixed Lex
575682;Colombia Fixed Lex
572218;Colombia Fixed Lex
57555;Colombia Fixed Lex
572923;Colombia Fixed Lex
57488;Colombia Fixed Lex
57225607;Colombia Fixed Lex
57185;Colombia Fixed Lex
574898;Colombia Fixed Lex
571836;Colombia Fixed Lex
578763;Colombia Fixed Lex
571925;Colombia Fixed Lex
5722036;Colombia Fixed Lex
5719315;Colombia Fixed Lex
572208;Colombia Fixed Lex
577606;Colombia Fixed Lex
571924;Colombia Fixed Lex
578762;Colombia Fixed Lex
575427;Colombia Fixed Lex
57550;Colombia Fixed Lex
5722583;Colombia Fixed Lex
5722606;Colombia Fixed Lex
5718990;Colombia Fixed Lex
572256068;Colombia Fixed Lex
578639;Colombia Fixed Lex
5722618;Colombia Fixed Lex
576865;Colombia Fixed Lex
5718388;Colombia Fixed Lex
578636;Colombia Fixed Lex
5782440;Colombia Fixed Lex
578224;Colombia Fixed Lex
575688;Colombia Fixed Lex
577601;Colombia Fixed Lex
5722212;Colombia Fixed Lex
572237;Colombia Fixed Lex
57529;Colombia Fixed Lex
57225603;Colombia Fixed Lex
574792;Colombia Fixed Lex
57636;Colombia Fixed Lex
5722639;Colombia Fixed Lex
576867;Colombia Fixed Lex
571883;Colombia Fixed Lex
572279;Colombia Fixed Lex
577602;Colombia Fixed Lex
572213;Colombia Fixed Lex
57563;Colombia Fixed Lex
57572;Colombia Fixed Lex
572253;Colombia Fixed Lex
572214;Colombia Fixed Lex
572256067;Colombia Fixed Lex
578248;Colombia Fixed Lex
571839;Colombia Fixed Lex
574791;Colombia Fixed Lex
572726;Colombia Fixed Lex
5722068;Colombia Fixed Lex
575284;Colombia Fixed Lex
5722067;Colombia Fixed Lex
5756840;Colombia Fixed Lex
57562;Colombia Fixed Lex
57220080;Colombia Fixed Lex
578687;Colombia Fixed Lex
572779;Colombia Fixed Lex
57476;Colombia Fixed Lex
5722162;Colombia Fixed Lex
57274;Colombia Fixed Lex
5722580;Colombia Fixed Lex
575576;Colombia Fixed Lex
578635;Colombia Fixed Lex
5776566;Colombia Fixed Lex
57756;Colombia Fixed Lex
5719289;Colombia Fixed Lex
5718788;Colombia Fixed Lex
57220000;Colombia Fixed Lex
571879;Colombia Fixed Lex
578676;Colombia Fixed Lex
57186490;Colombia Fixed Lex
57290919;Colombia Fixed Lex
57220083;Colombia Fixed Lex
571824;Colombia Fixed Lex
575425;Colombia Fixed Lex
572256066;Colombia Fixed Lex
572269;Colombia Fixed Lex
5722003;Colombia Fixed Lex
5722620;Colombia Fixed Lex
5755790;Colombia Fixed Lex
576860;Colombia Fixed Lex
57220003;Colombia Fixed Lex
576866;Colombia Fixed Lex
57865;Colombia Fixed Lex
577585;Colombia Fixed Lex
578675;Colombia Fixed Lex
5722682;Colombia Fixed Lex
5722160;Colombia Fixed Lex
57774;Colombia Fixed Lex
57587;Colombia Fixed Lex
572727;Colombia Fixed Lex
5722063;Colombia Fixed Lex
5719310;Colombia Fixed Lex
5722002;Colombia Fixed Lex
5722069;Colombia Fixed Lex
57685;Colombia Fixed Lex
5722687;Colombia Fixed Lex
575285;Colombia Fixed Lex
5722667;Colombia Fixed Lex
57828;Colombia Fixed Lex
575274;Colombia Fixed Lex
574795;Colombia Fixed Lex
577603;Colombia Fixed Lex
572240;Colombia Fixed Lex
572775;Colombia Fixed Lex
5722210;Colombia Fixed Lex
5722460;Colombia Fixed Lex
578754;Colombia Fixed Lex
5718647;Colombia Fixed Lex
5719281;Colombia Fixed Lex
57676;Colombia Fixed Lex
57284;Colombia Fixed Lex
5752499;Colombia Fixed Lex
578761;Colombia Fixed Lex
5722661;Colombia Fixed Lex
572290;Colombia Fixed Lex
5722632;Colombia Fixed Lex
57482;Colombia Fixed Lex
5722214;Colombia Fixed Lex
57220001;Colombia Fixed Lex
572229;Colombia Fixed Lex
575288;Colombia Fixed Lex
5722619;Colombia Fixed Lex
571892;Colombia Fixed Lex
575424;Colombia Fixed Lex
57290918;Colombia Fixed Lex
5763498;Colombia Fixed Lex
578637;Colombia Fixed Lex
5718825;Colombia Fixed Lex
5746700;Colombia Fixed Lex
578646;Colombia Fixed Lex
5718821;Colombia Fixed Lex
5719284;Colombia Fixed Lex
5718253;Colombia Fixed Lex
5718251;Colombia Fixed Lex
5718991;Colombia Fixed Lex
577918;Colombia Fixed Lex
5722164;Colombia Fixed Lex
57220093;Colombia Fixed Lex
5718722;Colombia Fixed Lex
5763497;Colombia Fixed Lex
5722766;Colombia Fixed Lex
57628;Colombia Fixed Lex
571871;Colombia Fixed Lex
572236;Colombia Fixed Lex
57220094;Colombia Fixed Lex
5722685;Colombia Fixed Lex
5719309;Colombia Fixed Lex
57290929;Colombia Fixed Lex
57862;Colombia Fixed Lex
5718962;Colombia Fixed Lex
571895;Colombia Fixed Lex
57220082;Colombia Fixed Lex
572219;Colombia Fixed Lex
5718980;Colombia Fixed Lex
5722033;Colombia Fixed Lex
575287;Colombia Fixed Lex
5722075;Colombia Fixed Lex
57847;Colombia Fixed Lex
57186493;Colombia Fixed Lex
5718786;Colombia Fixed Lex
5722596;Colombia Fixed Lex
572277;Colombia Fixed Lex
572242;Colombia Fixed Lex
57486;Colombia Fixed Lex
575685;Colombia Fixed Lex
5722638;Colombia Fixed Lex
5755799;Colombia Fixed Lex
57225600;Colombia Fixed Lex
5719301;Colombia Fixed Lex
572255;Colombia Fixed Lex
575286;Colombia Fixed Lex
57487;Colombia Fixed Lex
57584;Colombia Fixed Lex
57475;Colombia Fixed Lex
5722074;Colombia Fixed Lex
5722668;Colombia Fixed Lex
5722021;Colombia Fixed Lex
575289;Colombia Fixed Lex
578765;Colombia Fixed Lex
57548;Colombia Fixed Lex
576913;Colombia Fixed Lex
578430;Colombia Fixed Lex
5763499;Colombia Fixed Lex
578750;Colombia Fixed Lex
57884;Colombia Fixed Lex
575928;Colombia Fixed Lex
578760;Colombia Fixed Lex
572825;Colombia Fixed Lex
5788791;Colombia Fixed Lex
572264;Colombia Fixed Lex
5719319;Colombia Fixed Lex
5722211;Colombia Fixed Lex
575575;Colombia Fixed Lex
572256069;Colombia Fixed Lex
572220;Colombia Fixed Lex
57681;Colombia Fixed Lex
5718771;Colombia Fixed Lex
571866;Colombia Fixed Lex
572256064;Colombia Fixed Lex
574796;Colombia Fixed Lex
57846;Colombia Fixed Lex
5718826;Colombia Fixed Lex
5752491;Colombia Fixed Lex
5755798;Colombia Fixed Lex
572724;Colombia Fixed Lex
575689;Colombia Fixed Lex
5719306;Colombia Fixed Lex
57220090;Colombia Fixed Lex
5718782;Colombia Fixed Lex
5719282;Colombia Fixed Lex
571886;Colombia Fixed Lex
575283;Colombia Fixed Lex
5722468;Colombia Fixed Lex
5718973;Colombia Fixed Lex
5722469;Colombia Fixed Lex
5788790;Colombia Fixed Lex
5722614;Colombia Fixed Lex
575584;Colombia Fixed Lex
571932;Colombia Fixed Lex
57290928;Colombia Fixed Lex
572728;Colombia Fixed Lex
5718230;Colombia Fixed Lex
5722662;Colombia Fixed Lex
5722768;Colombia Fixed Lex
572247;Colombia Fixed Lex
576352;Colombia Fixed Lex
57485;Colombia Fixed Lex
5718974;Colombia Fixed Lex
57852;Colombia Fixed Lex
57290917;Colombia Fixed Lex
5722034;Colombia Fixed Lex
5722035;Colombia Fixed Lex
572777;Colombia Fixed Lex
5776568;Colombia Fixed Lex
572278;Colombia Fixed Lex
5719283;Colombia Fixed Lex
5722163;Colombia Fixed Lex
577610;Colombia Fixed Lex
576868;Colombia Fixed Lex
57547;Colombia Fixed Lex
576356;Colombia Fixed Lex
572256065;Colombia Fixed Lex
575683;Colombia Fixed Lex
57225609;Colombia Fixed Lex
5722078;Colombia Fixed Lex
5722161;Colombia Fixed Lex
572244;Colombia Fixed Lex
5722169;Colombia Fixed Lex
57481;Colombia Fixed Lex
575585;Colombia Fixed Lex
572205;Colombia Fixed Lex
577586;Colombia Fixed Lex
5718721;Colombia Fixed Lex
5719304;Colombia Fixed Lex
5788797;Colombia Fixed Lex
572222;Colombia Fixed Lex
5722264;Colombia Fixed Lex
5718255;Colombia Fixed Lex
5718298;Colombia Fixed Lex
5718648;Colombia Fixed Lex
5722582;Colombia Fixed Lex
57491;Colombia Fixed Lex
577613;Colombia Fixed Lex
5722631;Colombia Fixed Lex
571834;Colombia Fixed Lex
5722669;Colombia Fixed Lex
57220084;Colombia Fixed Lex
5722023;Colombia Fixed Lex
571837;Colombia Fixed Lex
5722263;Colombia Fixed Lex
575687;Colombia Fixed Lex
572251;Colombia Fixed Lex
5722012;Colombia Fixed Lex
5759220;Colombia Fixed Lex
57556;Colombia Fixed Lex
57792;Colombia Fixed Lex
5728270;Colombia Fixed Lex
5722268;Colombia Fixed Lex
5776567;Colombia Fixed Lex
572215;Colombia Fixed Lex
5722215;Colombia Fixed Lex
578753;Colombia Fixed Lex
5718981;Colombia Fixed Lex
576353;Colombia Fixed Lex
578227;Colombia Fixed Lex
5722767;Colombia Fixed Lex
571867;Colombia Fixed Lex
575686;Colombia Fixed Lex
578245;Colombia Fixed Lex
57546;Colombia Fixed Lex
575577;Colombia Fixed Lex
57220004;Colombia Fixed Lex
5718960;Colombia Fixed Lex
5722095;Colombia Fixed Lex
5722617;Colombia Fixed Lex
576864;Colombia Fixed Lex
5746703;Colombia Fixed Lex
57689319;Colombia Fixed Lex
5722769;Colombia Fixed Lex
575429;Colombia Fixed Lex
57577;Colombia Fixed Lex
57772;Colombia Fixed Lex
577882;Colombia Fixed Lex
5722462;Colombia Fixed Lex
5722266;Colombia Fixed Lex
571929;Colombia Fixed Lex
572249;Colombia Fixed Lex
577883;Colombia Fixed Lex
5722484;Colombia Fixed Lex
5722216;Colombia Fixed Lex
5746701;Colombia Fixed Lex
57762;Colombia Fixed Lex
572778;Colombia Fixed Lex
57468;Colombia Fixed Lex
57877;Colombia Fixed Lex
5722688;Colombia Fixed Lex
578878;Colombia Fixed Lex
575926;Colombia Fixed Lex
57880;Colombia Fixed Lex
5718785;Colombia Fixed Lex
574476;Colombia Medellin
574392;Colombia Medellin
574583;Colombia Medellin
57441;Colombia Medellin
574527;Colombia Medellin
574399;Colombia Medellin
57420406;Colombia Medellin
574362;Colombia Medellin
574518;Colombia Medellin
57429;Colombia Medellin
5745882;Colombia Medellin
5742002;Colombia Medellin
57491100;Colombia Medellin
574367;Colombia Medellin
574492;Colombia Medellin
574528;Colombia Medellin
5749125;Colombia Medellin
574291;Colombia Medellin
574491;Colombia Medellin
5745964;Colombia Medellin
574347;Colombia Medellin
5748506;Colombia Medellin
574383;Colombia Medellin
574439;Colombia Medellin
574431;Colombia Medellin
574284;Colombia Medellin
57460203;Colombia Medellin
574328;Colombia Medellin
57460202;Colombia Medellin
574308;Colombia Medellin
574355;Colombia Medellin
574601;Colombia Medellin
574369;Colombia Medellin
574286;Colombia Medellin
574404;Colombia Medellin
5749173;Colombia Medellin
574557;Colombia Medellin
574516;Colombia Medellin
574387;Colombia Medellin
574582;Colombia Medellin
5746052;Colombia Medellin
574524;Colombia Medellin
5745991;Colombia Medellin
57485018;Colombia Medellin
574341;Colombia Medellin
574304;Colombia Medellin
5749140;Colombia Medellin
5749143;Colombia Medellin
574448;Colombia Medellin
574324;Colombia Medellin
574438;Colombia Medellin
5749142;Colombia Medellin
574227;Colombia Medellin
574564;Colombia Medellin
5745993;Colombia Medellin
574389;Colombia Medellin
574464;Colombia Medellin
574441;Colombia Medellin
5749141;Colombia Medellin
574440;Colombia Medellin
57431;Colombia Medellin
5746054;Colombia Medellin
574356;Colombia Medellin
57424;Colombia Medellin
574229;Colombia Medellin
574293;Colombia Medellin
574470;Colombia Medellin
574585;Colombia Medellin
5745969;Colombia Medellin
574486;Colombia Medellin
574587;Colombia Medellin
574221;Colombia Medellin
5745963;Colombia Medellin
574490;Colombia Medellin
5746089;Colombia Medellin
574523;Colombia Medellin
574325;Colombia Medellin
574427;Colombia Medellin
5749126;Colombia Medellin
574420;Colombia Medellin
574382;Colombia Medellin
574342;Colombia Medellin
5746053;Colombia Medellin
574352;Colombia Medellin
574271;Colombia Medellin
57460204;Colombia Medellin
57420400;Colombia Medellin
574460;Colombia Medellin
574285;Colombia Medellin
5749226;Colombia Medellin
574343;Colombia Medellin
574345;Colombia Medellin
5745990;Colombia Medellin
574445;Colombia Medellin
574350;Colombia Medellin
574580;Colombia Medellin
5745968;Colombia Medellin
574581;Colombia Medellin
574510;Colombia Medellin
574282;Colombia Medellin
574393;Colombia Medellin
574598;Colombia Medellin
5749172;Colombia Medellin
574609;Colombia Medellin
5743;Colombia Medellin
574474;Colombia Medellin
574444;Colombia Medellin
574351;Colombia Medellin
57420402;Colombia Medellin
574471;Colombia Medellin
5745880;Colombia Medellin
574363;Colombia Medellin
57420403;Colombia Medellin
5742;Colombia Medellin
574421;Colombia Medellin
574353;Colombia Medellin
57420404;Colombia Medellin
574320;Colombia Medellin
57460200;Colombia Medellin
574461;Colombia Medellin
574468;Colombia Medellin
574515;Colombia Medellin
5749257;Colombia Medellin
574436;Colombia Medellin
5749093;Colombia Medellin
574496;Colombia Medellin
574220;Colombia Medellin
574290;Colombia Medellin
574307;Colombia Medellin
574361;Colombia Medellin
574365;Colombia Medellin
57457;Colombia Medellin
574337;Colombia Medellin
574462;Colombia Medellin
574222;Colombia Medellin
574228;Colombia Medellin
574323;Colombia Medellin
574394;Colombia Medellin
574360;Colombia Medellin
57485019;Colombia Medellin
5749092;Colombia Medellin
5745992;Colombia Medellin
5746085;Colombia Medellin
5746088;Colombia Medellin
574273;Colombia Medellin
574519;Colombia Medellin
574604;Colombia Medellin
574321;Colombia Medellin
574368;Colombia Medellin
57427;Colombia Medellin
574514;Colombia Medellin
5749129;Colombia Medellin
5746087;Colombia Medellin
574330;Colombia Medellin
574513;Colombia Medellin
574425;Colombia Medellin
574475;Colombia Medellin
574396;Colombia Medellin
57421;Colombia Medellin
574292;Colombia Medellin
574226;Colombia Medellin
574511;Colombia Medellin
574463;Colombia Medellin
5746051;Colombia Medellin
574426;Colombia Medellin
574597;Colombia Medellin
574446;Colombia Medellin
574465;Colombia Medellin
574354;Colombia Medellin
574913;Colombia Medellin
5745994;Colombia Medellin
57460201;Colombia Medellin
5745881;Colombia Medellin
5746086;Colombia Medellin
574522;Colombia Medellin
57420401;Colombia Medellin
574584;Colombia Medellin
5749144;Colombia Medellin
574395;Colombia Medellin
574322;Colombia Medellin
574478;Colombia Medellin
574422;Colombia Medellin
574437;Colombia Medellin
57426;Colombia Medellin
574403;Colombia Medellin
574397;Colombia Medellin
574409;Colombia Medellin
5745967;Colombia Medellin
574225;Colombia Medellin
5748500;Colombia Medellin
5745965;Colombia Medellin
57420409;Colombia Medellin
574472;Colombia Medellin
574457;Colombia Medellin
574495;Colombia Medellin
5745883;Colombia Medellin
574435;Colombia Medellin
5742003;Colombia Medellin
57420410;Colombia Medellin
574326;Colombia Medellin
5749225;Colombia Medellin
574283;Colombia Medellin
5742001;Colombia Medellin
574477;Colombia Medellin
57485017;Colombia Medellin
5742000;Colombia Medellin
574600;Colombia Medellin
574521;Colombia Medellin
574434;Colombia Medellin
574586;Colombia Medellin
574380;Colombia Medellin
57425;Colombia Medellin
574295;Colombia Medellin
57420405;Colombia Medellin
5744;Colombia Medellin
574525;Colombia Medellin
574384;Colombia Medellin
574366;Colombia Medellin
574442;Colombia Medellin
574538;Colombia Medellin
574340;Colombia Medellin
5749127;Colombia Medellin
5745962;Colombia Medellin
5746050;Colombia Medellin
57428;Colombia Medellin
574529;Colombia Medellin
574398;Colombia Medellin
5749227;Colombia Medellin
5749128;Colombia Medellin
574390;Colombia Medellin
574385;Colombia Medellin
574512;Colombia Medellin
5749256;Colombia Medellin
5745966;Colombia Medellin
574402;Colombia Medellin
5749145;Colombia Medellin
57422;Colombia Medellin
57423;Colombia Medellin
574381;Colombia Medellin
574493;Colombia Medellin
5745;Colombia Medellin
574430;Colombia Medellin
573;Colombia Mobile
57350;Colombia Mobile Avantel
57310;Colombia Mobile Comcel
57312;Colombia Mobile Comcel
57314;Colombia Mobile Comcel
57320;Colombia Mobile Comcel
57313;Colombia Mobile Comcel
57311;Colombia Mobile Comcel
57321;Colombia Mobile Comcel
57318;Colombia Mobile Movistar
57317;Colombia Mobile Movistar
57319;Colombia Mobile Movistar
57316;Colombia Mobile Movistar
57315;Colombia Mobile Movistar
57304;Colombia Mobile Tigo
57303;Colombia Mobile Tigo
57302;Colombia Mobile Tigo
57305;Colombia Mobile Tigo
57300;Colombia Mobile Tigo
57301;Colombia Mobile Tigo
57228638;Colombia Palmira
57228632;Colombia Palmira
5722809;Colombia Palmira
572273;Colombia Palmira
572274;Colombia Palmira
5722802;Colombia Palmira
5722830;Colombia Palmira
57292921;Colombia Palmira
5722867;Colombia Palmira
57228557;Colombia Palmira
572275;Colombia Palmira
5722865;Colombia Palmira
5722861;Colombia Palmira
5722803;Colombia Palmira
5722858;Colombia Palmira
5722808;Colombia Palmira
5722760;Colombia Palmira
57228633;Colombia Palmira
572270;Colombia Palmira
57228637;Colombia Palmira
57228311;Colombia Palmira
572272;Colombia Palmira
572271;Colombia Palmira
572281;Colombia Palmira
572287;Colombia Palmira
5722859;Colombia Palmira
57292922;Colombia Palmira
57292920;Colombia Palmira
57228558;Colombia Palmira
5722869;Colombia Palmira
57228559;Colombia Palmira
5722862;Colombia Palmira
57228639;Colombia Palmira
57228636;Colombia Palmira
5722761;Colombia Palmira
57228630;Colombia Palmira
5722866;Colombia Palmira
5722807;Colombia Palmira
5722868;Colombia Palmira
57228631;Colombia Palmira
57228310;Colombia Palmira
5722864;Colombia Palmira
5722857;Colombia Palmira
5722860;Colombia Palmira
5722856;Colombia Palmira
57228312;Colombia Palmira
57230881;Colombia Pasto
5722979;Colombia Pasto
57259243;Colombia Pasto
572305;Colombia Pasto
5722333;Colombia Pasto
5723087;Colombia Pasto
5722332;Colombia Pasto
57226032;Colombia Pasto
5725923;Colombia Pasto
5722346;Colombia Pasto
5722344;Colombia Pasto
57223924;Colombia Pasto
5722589;Colombia Pasto
57236924;Colombia Pasto
5723084;Colombia Pasto
5722323;Colombia Pasto
57226017;Colombia Pasto
5723885;Colombia Pasto
5722336;Colombia Pasto
57226019;Colombia Pasto
57220935;Colombia Pasto
5722359;Colombia Pasto
5722977;Colombia Pasto
57259242;Colombia Pasto
572304;Colombia Pasto
5723086;Colombia Pasto
5722327;Colombia Pasto
57226031;Colombia Pasto
5725922;Colombia Pasto
5722343;Colombia Pasto
57223920;Colombia Pasto
5722391;Colombia Pasto
57236922;Colombia Pasto
5723081;Colombia Pasto
5722322;Colombia Pasto
57223925;Colombia Pasto
5723884;Colombia Pasto
5722334;Colombia Pasto
57230880;Colombia Pasto
57220932;Colombia Pasto
5722381;Colombia Pasto
5722975;Colombia Pasto
57259241;Colombia Pasto
5723085;Colombia Pasto
5722324;Colombia Pasto
57226030;Colombia Pasto
5725921;Colombia Pasto
5722342;Colombia Pasto
57223921;Colombia Pasto
